"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q2",-1.533039565,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.845117285,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q4",0.143050391,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q1",-0.653750121,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q2",1.179424619,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.973230883,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.699759559,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q1",-0.363566032,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q2",1.080350334,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q3",-0.983756473,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q4",2.67789112,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.848437149,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.523108415,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q3",-0.244444001,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.733350085,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q1",2.126640398,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.521345556,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q3",1.310150711,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q4",-0.715901807,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q1",-0.658000218,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q2",1.736162667,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q3",1.992508001,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q4",3.557926216,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q1",-1.140088956,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q2",2.32895915,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q3",-1.358603665,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q4",3.9521321,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-0.781109732,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.872483874,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",2.356395117,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",1.233616328,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.510291689,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.136990321,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",3.332494716,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",-1.604246713,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",2.685007414,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.412173084,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-0.107514508,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.412947607,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.96467002,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.133110226,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",-1.793526899,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.511433281,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.72312868,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.045591259,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",2.054677902,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.720367496,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.478214308,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",-1.44416345,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.970452331,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.039330333,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.169895951,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.177624365,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.230925385,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.869230817,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-1.027976076,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",2.077774225,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",-1.484100236,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.129300398,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.023769142,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.476189746,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.405057344,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.032053424,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.54266675,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.205920961,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-1.154681003,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.982482638,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.629995674,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.524469723,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.829606325,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.224912313,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.639987729,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.125038457,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.026261931,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.830208344,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.075219184,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-0.001642899,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.283262414,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.088165758,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-1.256306606,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.049835327,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.182864104,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",0.313377603,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-0.82580837,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.87957353,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.064356613,
"NOR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.053321167,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.951228892,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",-1.062969849,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-2.481582853,
"NOR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.807388438,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.093582216,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.413466497,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.611270308,
"NOR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.051493996,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",2.169676532,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.235737055,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-1.449442276,
"NOR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.817251252,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.150559957,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.722469417,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.980801826,
"NOR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.17715983,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.520763839,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.739081631,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.420366945,
"NOR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.222445298,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.256739409,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.530067883,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.171773512,
"NOR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.878079886,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.753067275,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.662347084,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",-0.862090526,
"NOR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",2.369984485,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.472042771,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.938300977,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.784996495,
"NOR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",-0.151653603,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.404581148,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.285348388,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.694014782,
"NOR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.223035667,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.051090181,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.22123815,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.015640885,
"NOR","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.512781313,
"NOR","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.696874179,
"NOR","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-5.117452853,
"IDN","QGDP","TOT","PC_CHGPP","A","1991",8.927726,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1992",6.524118,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1993",7.955437,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1994",7.539969,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1995",8.220146,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1996",7.817992,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1997",4.699904,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1998",-13.126749,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","1999",0.791153,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2000",4.920041,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2001",3.643466,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2002",4.499475,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2003",4.780369,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2004",5.030874,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2005",5.692571,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2006",5.500952,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2007",6.345022,"E"
"IDN","QGDP","TOT","PC_CHGPP","A","2008",6.013703,
"IDN","QGDP","TOT","PC_CHGPP","A","2009",4.701769,
"IDN","QGDP","TOT","PC_CHGPP","A","2010",6.377626,
"IDN","QGDP","TOT","PC_CHGPP","A","2011",6.169784,
"IDN","QGDP","TOT","PC_CHGPP","A","2012",6.030051,
"IDN","QGDP","TOT","PC_CHGPP","A","2013",5.557264,
"IDN","QGDP","TOT","PC_CHGPP","A","2014",5.006668,
"IDN","QGDP","TOT","PC_CHGPP","A","2015",4.876322,
"IDN","QGDP","TOT","PC_CHGPP","A","2016",5.033069,
"IDN","QGDP","TOT","PC_CHGPP","A","2017",5.069786,
"IDN","QGDP","TOT","PC_CHGPP","A","2018",5.169706,
"IDN","QGDP","TOT","PC_CHGPP","A","2019",5.024714,
"HUN","QGDP","TOT","PC_CHGPP","Q","1995-Q2",-0.193946157,
"HUN","QGDP","TOT","PC_CHGPP","Q","1995-Q3",-0.001245082,
"HUN","QGDP","TOT","PC_CHGPP","Q","1995-Q4",-0.429811319,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.675291301,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.655226647,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q3",-0.12057017,
"HUN","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.242243462,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.954270492,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.088526997,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.87214131,
"HUN","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.848168655,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.869894818,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.490013984,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.912368269,
"HUN","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.069772559,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.022907377,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q2",1.095296066,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.83348813,
"HUN","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.20010695,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.83894881,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.000962225,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.89070785,
"HUN","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.825470011,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.739016507,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.81827754,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.888635391,
"HUN","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.744306033,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q1",2.251236525,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.579120808,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.941604401,
"HUN","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.192143448,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.778221051,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q2",1.052996627,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.215375923,
"HUN","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.011757257,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.48498033,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.085658349,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.145440527,
"HUN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.46602927,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.909391083,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.964967597,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.711475814,
"HUN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.116001788,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.901013431,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.34989266,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.582052615,
"HUN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.929596038,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",-1.301113663,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-0.116548521,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.509672816,
"HUN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.421533541,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.934351627,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.555028409,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.230399848,
"HUN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.333241934,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.338038373,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.010102085,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-0.042496347,
"HUN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.129867345,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.041484672,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.8341174,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.971495109,
"HUN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-0.313210274,
"HUN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.06481262,
"HUN","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.03882142,
"HUN","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.353056785,
"HUN","QGDP","TOT","PC_CHGPP","Q","2011-Q4",1.068111262,
"HUN","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-1.769571337,
"HUN","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.68152118,
"HUN","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.177716736,
"HUN","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.001905914,
"HUN","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.241929468,
"HUN","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.988148165,
"HUN","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.487618763,
"HUN","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.909059636,
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.813343588,
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",1.30945628,
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.927660837,
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.609705036,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.738565096,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.140406459,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.734049315,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.080410517,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-0.619232009,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.404267792,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.471758445,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.86097288,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.453430356,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.222349919,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.854638601,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.407765957,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.831582488,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.101662331,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.252713666,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.041653172,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.620536715,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.752324678,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.959459277,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.634507203,
"HUN","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.35149368,
"HUN","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-14.582654077,
"CAN","QGDP","TOT","PC_CHGPP","Q","1961-Q2",2.529317,
"CAN","QGDP","TOT","PC_CHGPP","Q","1961-Q3",2.409293,
"CAN","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.39682,
"CAN","QGDP","TOT","PC_CHGPP","Q","1962-Q1",2.650176,
"CAN","QGDP","TOT","PC_CHGPP","Q","1962-Q2",0.735856,
"CAN","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.316875,
"CAN","QGDP","TOT","PC_CHGPP","Q","1962-Q4",2.037445,
"CAN","QGDP","TOT","PC_CHGPP","Q","1963-Q1",0.60711,
"CAN","QGDP","TOT","PC_CHGPP","Q","1963-Q2",1.462353,
"CAN","QGDP","TOT","PC_CHGPP","Q","1963-Q3",0.777884,
"CAN","QGDP","TOT","PC_CHGPP","Q","1963-Q4",3.138727,
"CAN","QGDP","TOT","PC_CHGPP","Q","1964-Q1",2.480652,
"CAN","QGDP","TOT","PC_CHGPP","Q","1964-Q2",0.368547,
"CAN","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.042062,
"CAN","QGDP","TOT","PC_CHGPP","Q","1964-Q4",0.539892,
"CAN","QGDP","TOT","PC_CHGPP","Q","1965-Q1",3.147915,
"CAN","QGDP","TOT","PC_CHGPP","Q","1965-Q2",0.958021,
"CAN","QGDP","TOT","PC_CHGPP","Q","1965-Q3",1.361816,
"CAN","QGDP","TOT","PC_CHGPP","Q","1965-Q4",2.45955,
"CAN","QGDP","TOT","PC_CHGPP","Q","1966-Q1",1.914222,
"CAN","QGDP","TOT","PC_CHGPP","Q","1966-Q2",2.119983,
"CAN","QGDP","TOT","PC_CHGPP","Q","1966-Q3",-0.023977,
"CAN","QGDP","TOT","PC_CHGPP","Q","1966-Q4",1.223334,
"CAN","QGDP","TOT","PC_CHGPP","Q","1967-Q1",-0.21992,
"CAN","QGDP","TOT","PC_CHGPP","Q","1967-Q2",2.104199,
"CAN","QGDP","TOT","PC_CHGPP","Q","1967-Q3",0.357784,
"CAN","QGDP","TOT","PC_CHGPP","Q","1967-Q4",0.404637,
"CAN","QGDP","TOT","PC_CHGPP","Q","1968-Q1",0.829092,
"CAN","QGDP","TOT","PC_CHGPP","Q","1968-Q2",2.717635,
"CAN","QGDP","TOT","PC_CHGPP","Q","1968-Q3",1.367721,
"CAN","QGDP","TOT","PC_CHGPP","Q","1968-Q4",1.380833,
"CAN","QGDP","TOT","PC_CHGPP","Q","1969-Q1",1.308093,
"CAN","QGDP","TOT","PC_CHGPP","Q","1969-Q2",0.492845,
"CAN","QGDP","TOT","PC_CHGPP","Q","1969-Q3",1.073699,
"CAN","QGDP","TOT","PC_CHGPP","Q","1969-Q4",1.43134,
"CAN","QGDP","TOT","PC_CHGPP","Q","1970-Q1",0.646174,
"CAN","QGDP","TOT","PC_CHGPP","Q","1970-Q2",-0.004057869,
"CAN","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.032505,
"CAN","QGDP","TOT","PC_CHGPP","Q","1970-Q4",0.1783,
"CAN","QGDP","TOT","PC_CHGPP","Q","1971-Q1",-0.573695,
"CAN","QGDP","TOT","PC_CHGPP","Q","1971-Q2",2.900629,
"CAN","QGDP","TOT","PC_CHGPP","Q","1971-Q3",2.780357,
"CAN","QGDP","TOT","PC_CHGPP","Q","1971-Q4",1.105731,
"CAN","QGDP","TOT","PC_CHGPP","Q","1972-Q1",-0.349407,
"CAN","QGDP","TOT","PC_CHGPP","Q","1972-Q2",2.830064,
"CAN","QGDP","TOT","PC_CHGPP","Q","1972-Q3",0.278738,
"CAN","QGDP","TOT","PC_CHGPP","Q","1972-Q4",2.369388,
"CAN","QGDP","TOT","PC_CHGPP","Q","1973-Q1",2.611328,
"CAN","QGDP","TOT","PC_CHGPP","Q","1973-Q2",1.084605,
"CAN","QGDP","TOT","PC_CHGPP","Q","1973-Q3",0.362014,
"CAN","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.868824,
"CAN","QGDP","TOT","PC_CHGPP","Q","1974-Q1",0.741401,
"CAN","QGDP","TOT","PC_CHGPP","Q","1974-Q2",1.094287,
"CAN","QGDP","TOT","PC_CHGPP","Q","1974-Q3",-0.087894,
"CAN","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-0.463837,
"CAN","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-0.628394,
"CAN","QGDP","TOT","PC_CHGPP","Q","1975-Q2",1.29964,
"CAN","QGDP","TOT","PC_CHGPP","Q","1975-Q3",1.877955,
"CAN","QGDP","TOT","PC_CHGPP","Q","1975-Q4",1.166485,
"CAN","QGDP","TOT","PC_CHGPP","Q","1976-Q1",1.732839,
"CAN","QGDP","TOT","PC_CHGPP","Q","1976-Q2",2.163804,
"CAN","QGDP","TOT","PC_CHGPP","Q","1976-Q3",0.445344,
"CAN","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.206075,
"CAN","QGDP","TOT","PC_CHGPP","Q","1977-Q1",1.422042,
"CAN","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.537242,
"CAN","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.528995,
"CAN","QGDP","TOT","PC_CHGPP","Q","1977-Q4",1.581113,
"CAN","QGDP","TOT","PC_CHGPP","Q","1978-Q1",0.840853,
"CAN","QGDP","TOT","PC_CHGPP","Q","1978-Q2",0.685996,
"CAN","QGDP","TOT","PC_CHGPP","Q","1978-Q3",0.954509,
"CAN","QGDP","TOT","PC_CHGPP","Q","1978-Q4",0.876957,
"CAN","QGDP","TOT","PC_CHGPP","Q","1979-Q1",0.831952,
"CAN","QGDP","TOT","PC_CHGPP","Q","1979-Q2",1.347064,
"CAN","QGDP","TOT","PC_CHGPP","Q","1979-Q3",0.691984,
"CAN","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.665625,
"CAN","QGDP","TOT","PC_CHGPP","Q","1980-Q1",0.700189,
"CAN","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-0.031789499,
"CAN","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-0.114812,
"CAN","QGDP","TOT","PC_CHGPP","Q","1980-Q4",1.380163,
"CAN","QGDP","TOT","PC_CHGPP","Q","1981-Q1",2.203956,
"CAN","QGDP","TOT","PC_CHGPP","Q","1981-Q2",1.123958,
"CAN","QGDP","TOT","PC_CHGPP","Q","1981-Q3",-0.897752,
"CAN","QGDP","TOT","PC_CHGPP","Q","1981-Q4",-0.457823,
"CAN","QGDP","TOT","PC_CHGPP","Q","1982-Q1",-1.176411,
"CAN","QGDP","TOT","PC_CHGPP","Q","1982-Q2",-1.157147,
"CAN","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.876514,
"CAN","QGDP","TOT","PC_CHGPP","Q","1982-Q4",-0.922629,
"CAN","QGDP","TOT","PC_CHGPP","Q","1983-Q1",1.672805,
"CAN","QGDP","TOT","PC_CHGPP","Q","1983-Q2",1.965446,
"CAN","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.118398,
"CAN","QGDP","TOT","PC_CHGPP","Q","1983-Q4",1.260198,
"CAN","QGDP","TOT","PC_CHGPP","Q","1984-Q1",1.720298,
"CAN","QGDP","TOT","PC_CHGPP","Q","1984-Q2",1.955921,
