GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "91000","New England",1,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",49418933,52835581,58008949,61221166,63288228,66294376,72063089,75540972,77590741,81542165,84170863,83003622,86738116,90121365,91625700,94083373,95391036,100021417,101489649,105079353,110450825,113131549
 "91000","New England",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",31998819,34463474,38021831,40657243,42492627,45088607,49056264,51716418,53100551,56133383,58029434,57193313,60311411,62482141,63012655,64969063,65316071,69114170,69847452,72219307,76398544,77914934
 "91000","New England",1,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",17420114,18372107,19987118,20563923,20795601,21205769,23006825,23824554,24490190,25408782,26141429,25810309,26426705,27639224,28613045,29114310,30074965,30907247,31642197,32860046,34052281,35216615
 "91000","New England",1,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",35137089,41021807,47604943,55666075,59060080,57855073,59365114,60176519,65016264,61596661,64944023,80706959,92959125,88244419,85413741,81196256,79821485,79938293,84853085,88269873,91806735,95909890
 "91000","New England",1,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",247882,323113,336673,252009,86052,187116,300389,353457,209195,271155,400585,254896,444551,505788,475845,501671,316722,294354,70649,243542,184854,395596
 "91000","New England",1,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",34889207,40698694,47268270,55414066,58974028,57667957,59064725,59823062,64807069,61325506,64543438,80452063,92514574,87738631,84937896,80694585,79504763,79643939,84782436,88026331,91621881,95514294
 "91000","New England",1,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",655501,699728,774410,712739,657983,699997,799650,756700,659738,803998,910351,742258,909025,908597,1115729,1155539,1012309,871456,722557,805306,699057,840654
 "91000","New England",1,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",330052834,357523892,396458500,415327219,418658776,426772968,450422382,465578753,490663780,511830747,526192693,524775350,549291481,562225178,574116472,582290638,602172169,627996040,645531134,670143672,698368363,726568691
 "91000","New England",1,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",286724008,311412259,347591098,363385028,363986114,369553726,390209914,402843475,425333542,443369134,455010094,452448326,475248147,487159787,498108244,503479471,520452931,543194736,560088912,583258257,608610724,634366521
 "91000","New England",1,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",936008,1034251,1266249,(D),(D),(D),1284074,1342003,1467037,1035903,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",193492,198353,235207,(D),223809,244060,298362,355902,422799,234060,262568,345913,(D),(D),(D),523828,(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",549848,625680,783987,(D),(D),(D),(D),(D),(D),(D),437417,(D),654661,682336,744298,698613,(D),(D),(D),1001353,(D),962833
 "91000","New England",1,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",192668,210218,247055,269367,270915,(D),(D),(D),(D),(D),(D),(D),324719,220623,(D),(D),245969,282670,289677,(D),(D),294610
 "91000","New England",1,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",341057,355468,423098,(D),(D),(D),351243,380104,437820,408566,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",94837,88641,145852,261994,(D),(D),69747,64436,109647,105849,(D),(D),71076,29307,(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",227301,249011,255119,276502,(D),294123,278146,308707,313582,285156,(D),(D),(D),(D),(D),(D),(D),(D),(D),217745,259458,(D)
 "91000","New England",1,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",18919,17816,22127,(D),21666,(D),3350,6961,14591,17561,16400,11359,(D),(D),24248,(D),29288,32735,29877,(D),58120,58925
 "91000","New England",1,SAINC5N,300,"22","   Utilities","Thousands of dollars",2331863,2405207,2558885,(D),(D),2905110,3069709,3399604,3905635,4059888,6199653,4845664,4617638,4072758,4608703,4671021,5268402,4628060,3948730,4373063,5619413,5990491
 "91000","New England",1,SAINC5N,400,"23","   Construction","Thousands of dollars",18465691,21605175,24975947,27736252,(D),29186106,30916303,31712346,33335272,31951785,29779238,27886139,29077714,30261580,33091325,33530884,35069603,37290402,38642364,(D),42633965,44594434
 "91000","New England",1,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",4414985,5208068,5988960,6798144,(D),7430051,7664817,7696580,7974731,7839658,7962231,8064793,7739362,8224681,9519280,9234170,9169575,9288365,9430771,9707166,10110589,10563755
 "91000","New England",1,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",2154099,2432952,2656997,2780033,(D),2597017,2429750,2325556,2315215,2407354,2385552,2187522,2361467,2385441,2652639,2697334,2839351,3047993,3290668,(D),3897760,4013815
 "91000","New England",1,SAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",11896607,13964155,16329990,18158075,18507688,19159038,20821736,21690210,23045326,21704773,19431455,17633824,18976885,19651458,20919406,21599380,23060677,24954044,25920925,27442370,28625616,30016864
 "91000","New England",1,SAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",51792310,54192639,57895899,57432522,53859622,52909143,54778097,55174314,57339354,60542376,65829130,61490174,61806849,64977477,61530556,59828868,60481063,60600233,60052706,61498695,62596945,64156066
 "91000","New England",1,SAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",36401928,38130808,40878803,40243280,37370663,36557695,(D),38138141,38990500,41069692,41099026,37477466,38910728,39936230,40587232,40498352,40662349,41151616,41735960,43071676,44251562,45476113
 "91000","New England",1,SAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",880802,937588,986868,912082,(D),855670,(D),(D),(D),746412,(D),564395,(D),(D),(D),685476,726213,(D),(D),(D),775985,798800
 "91000","New England",1,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",869722,924945,984201,980713,941595,899644,935545,990764,1002300,1063776,1023510,869523,876522,892170,906445,906685,959287,1011870,1020888,1054751,1084402,1086669
 "91000","New England",1,SAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",1066514,1080950,1092153,982041,900208,864823,901140,917444,(D),(D),(D),(D),(D),(D),(D),(D),853845,829265,812959,846105,898470,936990
 "91000","New England",1,SAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",6006894,6043332,6307468,6052959,5666778,5535934,5890632,6209330,6303294,6195486,6288608,5529361,5845313,6176584,6632950,6655907,6710881,6753169,6763704,7025227,7104423,7234403
 "91000","New England",1,SAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",4447655,4387413,4803806,4579033,4082421,3859005,4122109,4205510,4253258,4584144,4534757,4216058,4242306,4465314,4250372,4258499,4351295,4404618,4336795,4506796,4660702,4765194
 "91000","New England",1,SAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",11443975,12437043,14267959,13563384,11920928,11543502,11854423,11436896,11682448,12632013,12167250,11048864,11694345,11513816,11713591,11311937,11438179,11666863,12049190,12197117,12301244,12388169
 "91000","New England",1,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",2372605,2460682,2730699,2812949,(D),2562872,2459901,2369860,2481654,2680610,2875054,2633341,2692626,2838377,2855627,2988009,2813607,(D),2600891,2469069,2438737,2504030
 "91000","New England",1,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",803210,716187,728812,646012,631106,612755,665245,(D),572826,(D),(D),402288,395247,431932,433252,(D),(D),528006,(D),(D),(D),547330
 "91000","New England",1,SAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",4777411,4920162,4892946,5422950,(D),5657305,6100583,(D),(D),(D),(D),6988963,7215102,7402476,7573085,7700255,7591126,7779365,(D),8422974,9004998,9587786
 "91000","New England",1,SAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",718540,782427,845325,809065,805910,768480,796657,804284,815769,835234,(D),(D),654951,663800,657324,681280,(D),773331,779674,804107,(D),792988
 "91000","New England",1,SAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",3014600,3440079,3238566,3482092,3523609,3397705,3698762,3797638,3899945,4029751,4175970,3980762,4069659,4103145,4069957,4000870,3993463,4044157,4107929,4449959,4630141,4833754
 "91000","New England",1,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",15390382,16061831,17017096,17189242,16488959,16351448,(D),17036173,18348854,19472684,24730104,24012708,22896121,25041247,20943324,19330516,19818714,19448617,18316746,18427019,18345383,18679953
 "91000","New England",1,SAINC5N,531,"311","     Food manufacturing","Thousands of dollars",1632907,1708834,1847851,1827498,1881342,1927791,2014875,2143690,2226859,2241373,2264919,2343030,2497382,2560487,2739625,2809925,2962747,2939981,2930592,3039235,3027294,3109393
 "91000","New England",1,SAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",345553,416553,447667,516390,532092,540902,478681,481104,534290,613742,691935,618326,606980,562070,624449,571959,637339,687619,796306,818586,835683,939575
 "91000","New England",1,SAINC5N,533,"313","     Textile mills","Thousands of dollars",1124395,1082566,1085689,955940,897248,849017,802812,(D),(D),(D),573648,(D),(D),(D),(D),(D),(D),612369,(D),(D),(D),572451
 "91000","New England",1,SAINC5N,534,"314","     Textile product mills","Thousands of dollars",279324,290615,309490,291542,258585,265661,258701,252677,254261,274550,250310,(D),213799,216918,236304,258509,(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",473570,414440,396659,(D),(D),(D),253350,232655,(D),181188,179033,136355,(D),(D),(D),(D),157646,159509,(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",399983,383576,366027,(D),252761,(D),(D),(D),(D),(D),(D),(D),227025,(D),(D),284953,303977,295318,333380,343331,320373,311158
 "91000","New England",1,SAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",2465690,2526984,2585963,2539926,(D),2418968,2355531,2266799,2144736,2666435,2462080,3381811,2260623,2273086,2037472,(D),2238206,2204072,1792824,1750669,2194392,2211689
 "91000","New England",1,SAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",2084110,2103293,2163290,2070959,1893290,1803699,1838957,1842591,1958054,1987376,1876440,1588814,1562310,(D),1542697,1509893,1474510,1572830,1566812,1601060,1614100,1581344
 "91000","New England",1,SAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",381464,279625,335395,609074,(D),479770,1089834,986845,1227827,910179,693275,327535,294397,712123,1016510,498391,(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",4016696,4587287,5056053,5394262,5581690,5353395,4981230,5660727,6644669,7590934,13408921,12957733,12747096,14311871,9825924,8327422,8746967,8250296,7455099,7305520,6729752,6781486
 "91000","New England",1,SAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",2186690,2268058,2423012,2313422,2188817,2131359,2089801,2081551,2129615,(D),(D),(D),1831865,(D),1928699,2025813,2068533,2135249,2134374,(D),2223781,2293113
 "91000","New England",1,SAINC5N,600,"42","   Wholesale trade","Thousands of dollars",17268238,18133304,20386460,21167440,20801598,21253206,22041705,22568983,24311518,25214587,25616450,24174803,24229389,25222618,25441952,26220476,26899438,28393024,28660536,29508729,29633176,30033567
 "91000","New England",1,SAINC5N,700,"44-45","   Retail trade","Thousands of dollars",24970055,26762089,28963449,29462502,30486769,31598700,32393969,32846078,33272147,32506778,30801517,30949144,32503493,32983189,33184369,33253580,33766692,34626186,35057218,35881260,37357704,38927378
 "91000","New England",1,SAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",3933546,4281727,4628064,4893851,5201940,5538056,5532377,5555571,5451744,5197696,4929291,4587282,4902743,5082897,5155969,5399632,5689203,6048708,6246125,6377030,6569421,6903624
 "91000","New England",1,SAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",903677,1002767,1100153,1118115,1160793,1190654,1260591,1228138,1215395,1164133,1089983,896275,934886,960198,960888,1030690,1102601,1107952,1141440,1153766,1175259,1231777
 "91000","New England",1,SAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",1191852,1289654,1435273,1413562,1358776,1319309,1310087,1390128,1344156,1293091,1305257,1170826,1250731,1314912,1287437,1260006,1242907,1263063,1270169,1274723,1294629,1292505
 "91000","New England",1,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",1926425,2100487,2292811,2361972,2529144,2671290,2865685,2973461,3076977,2980922,2893720,2665017,2725413,2784436,2841685,2866905,2929916,3033308,3154836,3154916,3277413,3401385
 "91000","New England",1,SAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",4491892,4688232,5015095,4983564,5260725,5264218,5368623,5401802,5614559,5769437,5385516,5914006,6136480,6259471,6410806,6486865,6660591,6849823,6888984,7215349,7427330,7666531
 "91000","New England",1,SAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",1564685,1620903,1726358,1722724,1823697,2007880,2060412,2098299,2181641,2326114,2324136,2297739,2371793,2411175,2491817,2562757,2582812,2639234,2702099,2798243,2830714,2872807
 "91000","New England",1,SAINC5N,707,"447","    Gasoline stations","Thousands of dollars",1159253,1260336,1377020,1394131,1404058,1551378,1591845,1633372,1711503,1633041,1458437,1552788,1717641,1743198,1743959,1710953,1649939,1681742,1573889,1518361,1657545,1733540
 "91000","New England",1,SAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",1782532,1871957,2015258,1992467,2057192,2113196,2204916,2233179,2208046,2270843,2255989,2057170,2171211,2030627,2180339,2180327,2199517,2273351,2350163,2365855,2482624,2509406
 "91000","New England",1,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",968921,1045350,1115235,1122698,1160458,1132618,1156814,1145004,1188003,1097443,1024305,1025709,1041044,1026345,1019887,1047561,1080946,1115487,1075133,1070681,1074652,1106324
 "91000","New England",1,SAINC5N,711,"452","    General merchandise stores","Thousands of dollars",2253146,2377790,2551316,2392229,2592583,2686352,2871215,2923836,2966736,2854503,2865615,3038657,3027897,3284547,3198459,3201918,3256359,3356169,3356007,3403720,3486536,3538145
 "91000","New England",1,SAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",2685025,2999888,3133973,3414658,3425427,3227712,3170864,3252614,3581785,3143278,2727218,3016803,3487318,3225912,3034755,2597822,2196572,1845619,1869188,2045434,2130315,2237701
 "91000","New England",1,SAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",2109101,2222998,2572893,2652531,2511976,2896037,3000540,3010674,2731602,2776277,2542050,2726872,2736336,2859471,2858368,2908144,3175329,3411730,3429185,3503182,3951266,4433633
 "91000","New England",1,SAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",7018111,7493321,8182207,(D),(D),8658430,9115378,9321082,9610272,10701364,10270088,9909706,10314022,10847669,11315720,11340950,12252085,14250444,14259398,14883350,15467708,16546535
 "91000","New England",1,SAINC5N,801,"481","    Air transportation","Thousands of dollars",666195,763236,834987,914353,876443,821489,796405,770925,750429,982307,882751,776177,802445,859210,891595,943390,957602,1085447,1151052,1234163,1375847,1511220
 "91000","New England",1,SAINC5N,802,"482","    Rail transportation","Thousands of dollars",393238,428901,427389,(D),(D),(D),417768,(D),442307,418768,504584,499592,466247,514614,557340,509863,(D),533456,545575,523011,531154,545715
 "91000","New England",1,SAINC5N,803,"483","    Water transportation","Thousands of dollars",167684,172748,236799,270410,233454,(D),246610,(D),194714,463660,364406,(D),(D),(D),(D),242326,273616,437005,324389,(D),282651,288112
 "91000","New England",1,SAINC5N,804,"484","    Truck transportation","Thousands of dollars",2200778,2382660,2601782,2666785,2688363,2743856,2784890,2809889,2902115,2977039,2712451,2583948,2752101,2923132,2953953,3051456,3180454,3372825,3387996,3524368,3637943,3877621
 "91000","New England",1,SAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",1037634,1128153,1183723,1188701,1245200,1347874,1381853,1408762,1554016,1904776,1804327,1832609,2053277,2226979,2379809,2491002,2671673,2870880,2919162,3147059,3326933,3641529
 "91000","New England",1,SAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",50016,44441,43877,37053,32899,38556,50201,53732,52753,51993,55774,74745,(D),(D),(D),98805,433688,(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",65285,63938,65920,(D),67584,68959,68004,73054,68530,79865,75734,74512,75338,81872,85205,103654,(D),191950,181499,173045,(D),(D)
 "91000","New England",1,SAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",795276,721445,798531,800653,807961,898873,1117771,1169447,1161995,1157058,1183853,1082800,1129198,1129975,1205483,1208276,1355791,1460717,1459205,1512575,1528347,1665076
 "91000","New England",1,SAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",956574,1038938,1134793,1165909,1162766,1192840,1276793,1293626,1269513,1324363,1354716,(D),1294366,1296141,1328701,(D),(D),(D),(D),1546236,1701791,(D)
 "91000","New England",1,SAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",685431,748861,854406,804368,781631,870450,975083,1108489,1213900,1341535,1331492,1331995,1393623,1417026,1430326,(D),(D),1541561,1734664,1806026,1904284,1999628
 "91000","New England",1,SAINC5N,900,"51","   Information","Thousands of dollars",11216092,12171676,14096522,14910691,(D),13739402,14179378,14708714,15245413,16246566,17016579,16146277,16417732,16835137,17320205,17453311,18320752,19191021,19269654,19374606,20870924,22020383
 "91000","New England",1,SAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",5210576,5725974,6252365,6523104,5881046,5779102,5881708,6460173,6578759,7101514,7195716,6785924,7239166,7566860,7504454,7468403,8013345,8326075,8391065,8694709,9225330,9924458
 "91000","New England",1,SAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",447469,463724,440142,505873,480842,466766,338713,311702,387191,548362,617833,720637,687937,726494,931982,944612,989280,1058872,1071310,1094165,1191733,1283676
 "91000","New England",1,SAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",809213,843115,949930,1075500,1110325,1185296,1303128,1312725,1490538,1627633,1832639,1716374,1597213,1517739,1554959,1737202,1836799,1893977,1894063,1749968,1904449,2055735
 "91000","New England",1,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",156204,238397,428999,476027,(D),374260,(D),(D),395582,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "91000","New England",1,SAINC5N,905,"517","    Telecommunications","Thousands of dollars",3242897,3304366,3816606,4115593,3949639,3955315,3915280,3848854,3935709,4108891,4165072,4076137,3977710,4066295,4047176,3947866,3987071,4086313,3910383,3879281,3974538,4010736
 "91000","New England",1,SAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",1180631,1409813,2033965,1995248,1817765,1709653,1873257,1871823,1928393,1532131,1468576,1411698,1452673,1509781,1626523,1658267,1707781,1848343,2102538,1915851,2182775,2026008
 "91000","New England",1,SAINC5N,907,"519","    Other information services 9/","Thousands of dollars",169102,186287,174515,219346,312604,269010,(D),(D),529241,1328035,1736743,1435507,1463033,1447968,1655111,1696961,1786476,1977441,1900295,2040632,2392099,2719770
 "91000","New England",1,SAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",29941751,34516959,40438029,44701932,44082278,44708604,47533813,48644250,52406707,55410176,53095714,62446412,70784427,65731227,62873935,60818759,59179618,60163731,65883611,70642664,72126903,72986189
 "91000","New England",1,SAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",66564,71759,68139,(D),(D),90224,83495,(D),86794,88645,(D),94199,96922,(D),113333,127908,(D),146059,(D),(D),(D),(D)
 "91000","New England",1,SAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",7031497,7975468,8569159,9453701,10081247,10830500,10961934,10824851,10806913,11069891,11056709,10394489,10452852,10932835,11910927,(D),11930993,(D),(D),13818079,14162438,14824434
 "91000","New England",1,SAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",11720390,14237599,18839172,(D),19277590,18516913,19813168,(D),23326324,23958970,(D),33308026,40505385,34220294,30602039,(D),24365226,23136124,28856322,(D),(D),(D)
 "91000","New England",1,SAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",10883153,11888258,12474551,13981987,14317530,15003534,16377714,17164572,17660846,18793313,18817926,18072492,18543107,19186083,19782998,20392596,21074696,22330550,22379062,23093263,24231539,24570731
 "91000","New England",1,SAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",240147,343875,487008,449566,(D),267433,297502,550748,525830,1499357,1618117,577206,1186161,(D),464638,(D),(D),(D),1345635,819102,2148738,2163477
 "91000","New England",1,SAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",5503637,6254264,6931154,7735419,8005459,7700472,8867238,8655581,7590315,6780553,7983301,7906004,8458071,9000434,9459909,10068738,10132081,11485361,12560929,11994986,13599723,14158102
 "91000","New England",1,SAINC5N,1101,"531","    Real estate","Thousands of dollars",4290443,4849727,5288069,5840249,6080212,6288871,6752078,6379597,5848761,4913779,4981163,(D),4598591,5133060,6518358,7741767,8362568,9345218,9828364,9307076,9673352,10243264
 "91000","New England",1,SAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",1158848,1335814,1572554,(D),(D),1322030,(D),(D),(D),(D),(D),(D),(D),(D),2770302,(D),1593308,(D),2528422,2481269,(D),(D)
 "91000","New England",1,SAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",54346,68723,70531,(D),(D),89571,(D),(D),(D),(D),(D),132306,(D),(D),171249,(D),176205,(D),204143,206641,(D),(D)
 "91000","New England",1,SAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",31607136,35221744,41236215,43146338,41402842,41179527,44345925,47356706,51776036,55245745,60199514,56857376,58561012,62240040,65491248,67221936,71664290,76641554,79368605,85666233,91045245,98325522
 "91000","New England",1,SAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",8125559,8844258,9708768,10786005,9871842,10713963,11688272,11986154,12942018,14401216,14039963,13900278,13684571,15403628,16746985,17745139,18353745,19645735,19695609,20063946,22179853,22738890
 "91000","New England",1,SAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",10431478,11294767,12867523,13127470,13013343,13208453,14039625,14913458,16243326,17992590,17912957,16565056,17565545,18748613,20122369,20795632,21868379,22850015,23242694,24855914,25946731,27014594
 "91000","New England",1,SAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",9621205,10418782,11929974,12099355,11932600,12081519,12837817,13613979,14830637,16614589,16494557,15131904,16136822,17229237,18581205,19232521,20168515,21052509,21480385,22807301,23774327,24754833
 "91000","New England",1,SAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",810273,875985,937549,1028115,1080743,1126934,1201808,1299479,1412689,1378001,1418400,1433152,1428723,1519376,1541164,1563111,1699864,1797506,1762309,2048613,2172404,2259761
 "91000","New England",1,SAINC5N,1500,"61","   Educational services","Thousands of dollars",8301636,8874911,9806846,10286749,11367837,11938803,12818301,12998116,13734224,15092941,15946173,16901035,17750345,18580940,19482603,19990257,20994623,21650133,22634633,23030739,23801805,25014379
 "91000","New England",1,SAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",34429623,36071836,38793600,41340989,44645029,47105316,50095583,52647160,56266700,59963366,64334196,66644745,70205432,71810090,74441792,76329048,78665016,81678199,84397401,86430571,88684507,92319500
 "91000","New England",1,SAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",14896427,15458070,16496053,18145461,19451027,19853325,21132247,22157227,23717241,25317713,27143700,27958528,29492980,30456180,31526977,32391524,33380711,34700913,35972378,36582321,37784015,39134171
 "91000","New England",1,SAINC5N,1602,"622","    Hospitals","Thousands of dollars",10809992,11414215,12225410,13092702,14338848,15819696,16945966,18082463,19474094,20921929,22758174,23889225,25376098,25941303,26618970,27162987,27917413,28836059,29535018,30354147,30542646,31819459
 "91000","New England",1,SAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",5456021,5631524,6047008,6092283,6497076,6809311,7157062,7287356,7677399,8066028,8542628,8763374,8958177,8953943,9010761,9092567,9260250,9554809,9840481,9984196,10382102,10701657
 "91000","New England",1,SAINC5N,1604,"624","    Social assistance","Thousands of dollars",3267183,3568027,4025129,4010543,4358078,4622984,4860308,5120114,5397966,5657696,5889694,6033618,6378177,6458664,7285084,7681970,8106642,8586418,9049524,9509907,9975744,10664213
 "91000","New England",1,SAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",3031399,3330454,3789908,4177235,4512804,4336424,4828747,5115813,5026630,5475975,5131907,5332847,6156424,6280300,6659455,7327235,8689540,8679649,9137421,8923998,9400692,9529833
 "91000","New England",1,SAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",1635731,1823644,2082158,2478110,(D),(D),2673980,(D),(D),(D),(D),(D),(D),(D),3387947,3802238,4899011,(D),(D),(D),4649319,4796208
 "91000","New England",1,SAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",201862,223491,252087,258012,(D),(D),292525,(D),(D),(D),(D),(D),(D),(D),380319,412158,447179,(D),(D),(D),538488,557364
 "91000","New England",1,SAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",1193806,1283319,1455663,1441113,1546310,1706780,1862242,1878474,1963187,2145012,2297608,2436538,2617028,2745942,2891189,3112839,3343350,3534909,3885097,3984491,4212885,4176261
 "91000","New England",1,SAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",9562255,10303664,11271988,10956295,11380125,11814475,12524562,12672044,13080707,13264521,13472730,13122501,13997030,14921785,15985156,16642915,17269903,18913312,20272940,21647055,22935999,24244951
 "91000","New England",1,SAINC5N,1801,"721","    Accommodation","Thousands of dollars",2156593,2264037,2483868,2410772,2384342,2413521,2638057,2705233,2645078,2724101,2946606,2445375,2687799,2995623,3277673,3526231,3458192,3971666,4094284,4203497,4592345,5111226
 "91000","New England",1,SAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",7405662,8039627,8788120,8545523,8995783,9400954,9886505,9966811,10435629,10540420,10526124,10677126,11309231,11926162,12707483,13116684,13811711,14941646,16178656,17443558,18343654,19133725
 "91000","New England",1,SAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",11450109,12546272,13998351,13297541,(D),14784192,15337992,16400965,17342411,17074238,15915859,16000485,17132215,17472376,18386324,18475657,19628637,20371227,20865404,21545053,22866055,23836814
 "91000","New England",1,SAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",4167504,4672476,5238784,4772054,5175455,4975514,5097895,5564540,5780446,5430336,4629168,4728329,5336309,5541354,5725013,5756776,6078333,6368815,6561483,6759400,7148226,7487862
